id,code,date,longitude,latitude,ref_system,nuts0_id,nuts0_name,nuts3_id,nuts3_name,lau_id,lau_name,type,validation,category,ai value,larvae,bite_count,bite_location,bite_time,map_link,Fecha
7beb2637-c040-44fb-bd5e-da5fe5620af1,8Z8R,2023-07-25 18:58:00.639877+00:00,2.172136344015598,41.38848705541612,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/7beb2637-c040-44fb-bd5e-da5fe5620af1,2023-07-25
046242b4-3033-4362-9c9b-1c4b0a8f74dc,i071,2023-10-27 22:13:01.810638+00:00,2.168771848082542,41.37801942850847,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/046242b4-3033-4362-9c9b-1c4b0a8f74dc,2023-10-27
986482ea-bd56-4092-8f85-729927bd787c,2fhG,2023-10-16 08:18:27.088051+00:00,2.1474047,41.3709186,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/986482ea-bd56-4092-8f85-729927bd787c,2023-10-16
3108a7a5-e700-4041-993d-c104f5592cea,n3P0,2023-05-18 10:28:50.631648+00:00,2.2020094,41.4175018,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/3108a7a5-e700-4041-993d-c104f5592cea,2023-05-18
ae919c0e-9f43-4136-ac18-545a1064e011,3t52,2024-06-27 19:30:43.101851+00:00,2.199988364917177,41.39143891713315,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/ae919c0e-9f43-4136-ac18-545a1064e011,2024-06-27
fd51c995-2919-4466-8059-6bdd0f9347c1,4ko1,2021-05-12 08:14:11.737585+00:00,2.20228336743452,41.4153150722563,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/fd51c995-2919-4466-8059-6bdd0f9347c1,2021-05-12
8bbf0119-a3c3-4997-8ed9-0915e8e5eb4e,447x,2024-07-25 06:58:55.931940+00:00,2.156771644949913,41.39621563121433,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/8bbf0119-a3c3-4997-8ed9-0915e8e5eb4e,2024-07-25
4d0163b0-2729-46df-aebc-3aeced30b304,x9m9,2021-05-19 08:10:39.950599+00:00,2.1953092,41.4124259,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/4d0163b0-2729-46df-aebc-3aeced30b304,2021-05-19
8b36088b-3323-41f4-a954-645277df469e,9122,2024-09-01 17:11:38.123328+00:00,2.2007038,41.4023337,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/8b36088b-3323-41f4-a954-645277df469e,2024-09-01
be7edd7b-5602-4100-8a89-650a74b3648f,5454,2024-04-18 10:56:32.124325+00:00,2.165849028559782,41.39139472817533,WGS84,,,,,ES_08019,Barcelona,site,1,breeding_site_other,,,,,,https://map.mosquitoalert.com/be7edd7b-5602-4100-8a89-650a74b3648f,2024-04-18
7abeed35-89f0-4023-8a58-d7a4f3fadcd3,n5dd,2021-09-26 15:44:17.156347+00:00,2.1365554,41.3788514,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/7abeed35-89f0-4023-8a58-d7a4f3fadcd3,2021-09-26
10441db6-1425-4415-8969-be33aabdc3fb,0051,2024-03-12 10:24:36.690179+00:00,2.1399702,41.3712012,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/10441db6-1425-4415-8969-be33aabdc3fb,2024-03-12
69c852fd-d979-4aa5-ab59-adc3b390bdec,1x6i,2021-05-19 10:51:41.395260+00:00,2.1897631,41.4073977,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/69c852fd-d979-4aa5-ab59-adc3b390bdec,2021-05-19
cd650624-d52b-4235-9f13-f3e047ab1fea,1rK5,2022-09-18 17:52:06.094595+00:00,2.1299275,41.3842913,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/cd650624-d52b-4235-9f13-f3e047ab1fea,2022-09-18
fa4f00ff-57e2-4dd2-a541-78513defa306,5902,2022-09-21 07:53:16.362206+00:00,2.147793956100941,41.37129713181253,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/fa4f00ff-57e2-4dd2-a541-78513defa306,2022-09-21
ab320e44-e225-4355-8cf8-09d1d4213b12,93X3,2023-08-15 09:58:27.604716+00:00,2.1365498,41.3789352,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/ab320e44-e225-4355-8cf8-09d1d4213b12,2023-08-15
46e928d0-3dec-47dc-9792-b5a35495b345,0RH6,2023-01-02 07:50:05.730616+00:00,2.1537261,41.3843892,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/46e928d0-3dec-47dc-9792-b5a35495b345,2023-01-02
38d07745-5f00-44ed-83cf-6d3892a099d7,3dji,2023-03-21 06:24:21.375371+00:00,2.190994821925115,41.3934287037886,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/38d07745-5f00-44ed-83cf-6d3892a099d7,2023-03-21
03649591-4cb5-4a0e-9d7b-c82f3ebf0ff2,6PXm,2023-05-10 17:14:50.714360+00:00,2.1374732,41.3818761,WGS84,,,,,ES_08019,Barcelona,adult,1,other_species,,,,,,https://map.mosquitoalert.com/03649591-4cb5-4a0e-9d7b-c82f3ebf0ff2,2023-05-10
6ed672b7-d8bb-4823-9e22-04a97226f22f,5W5h,2021-09-23 20:03:23.401529+00:00,2.1367196,41.378942,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/6ed672b7-d8bb-4823-9e22-04a97226f22f,2021-09-23
534f96bb-35f5-4d8e-a68c-18680946d7c3,4CFx,2023-09-11 22:49:31.450781+00:00,2.1337113,41.3767713,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/534f96bb-35f5-4d8e-a68c-18680946d7c3,2023-09-11
cbe6df79-0e39-4438-bfe0-546c028ec3be,954G,2021-05-12 08:17:36.021730+00:00,2.20184583217111,41.4158739382787,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/cbe6df79-0e39-4438-bfe0-546c028ec3be,2021-05-12
f6084118-a9f0-4313-84d2-94a08b53eb6c,6362,2023-06-27 16:43:26.325026+00:00,2.204071110491232,41.41155365258811,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/f6084118-a9f0-4313-84d2-94a08b53eb6c,2023-06-27
71162331-e420-4e29-a04b-73a7edb5b9f4,124T,2024-05-02 08:58:11.288976+00:00,2.1673086,41.4045877,WGS84,,,,,ES_08019,Barcelona,site,1,breeding_site_other,,,,,,https://map.mosquitoalert.com/71162331-e420-4e29-a04b-73a7edb5b9f4,2024-05-02
9293339c-cefd-4f48-bc04-506020fcecf5,3779,2023-06-19 11:56:17.735399+00:00,2.180402,41.4036006,WGS84,,,,,ES_08019,Barcelona,adult,1,other_species,,,,,,https://map.mosquitoalert.com/9293339c-cefd-4f48-bc04-506020fcecf5,2023-06-19
fcc428d7-cf5f-4f8b-a0b7-07e7dba0c26d,9dhV,2023-06-18 20:28:58.547518+00:00,2.168285027146339,41.38593287944308,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/fcc428d7-cf5f-4f8b-a0b7-07e7dba0c26d,2023-06-18
1e95af1e-9fd3-4fbc-b2c3-51f2a858e554,Yc75,2021-05-19 07:42:43.815773+00:00,2.19518,41.4136348,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/1e95af1e-9fd3-4fbc-b2c3-51f2a858e554,2021-05-19
7c76439a-cfc6-44a6-9f75-ff79812ab124,fjXW,2023-07-06 18:18:22.869766+00:00,2.1366055,41.3788801,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/7c76439a-cfc6-44a6-9f75-ff79812ab124,2023-07-06
8034a4f3-0e8e-46ec-bb06-b0461542bbc6,S945,2021-05-12 08:34:43.413250+00:00,2.1996614,41.416565,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/8034a4f3-0e8e-46ec-bb06-b0461542bbc6,2021-05-12
4ab3637d-3592-4cb5-9c32-9ce53f34fdc4,5j0k,2024-04-18 10:52:34.498477+00:00,2.1687399,41.3932477,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/4ab3637d-3592-4cb5-9c32-9ce53f34fdc4,2024-04-18
857b7430-ece2-4274-ae50-45ec9986ed44,O9G5,2023-09-05 08:08:46.973415+00:00,2.1753721,41.3968932,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/857b7430-ece2-4274-ae50-45ec9986ed44,2023-09-05
773b10a3-eb14-4cea-a79d-06e8f3db4094,2297,2023-07-13 17:44:56.503036+00:00,2.2080556,41.4032513,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/773b10a3-eb14-4cea-a79d-06e8f3db4094,2023-07-13
7051927f-410e-45b0-b51c-630dc810927b,aaIY,2022-05-14 11:11:22.688927+00:00,2.1737573,41.3851134,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/7051927f-410e-45b0-b51c-630dc810927b,2022-05-14
03f29bb9-59ef-48ee-9210-a9ec9f96a6a4,6209,2023-07-15 22:10:02.338236+00:00,2.214,41.4106904,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/03f29bb9-59ef-48ee-9210-a9ec9f96a6a4,2023-07-15
b44df595-6d17-445e-9464-97dc2a03d5c6,p40f,2023-07-18 10:00:40.109461+00:00,2.188805,41.3864009,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/b44df595-6d17-445e-9464-97dc2a03d5c6,2023-07-18
daf28a1e-a5a0-4391-9969-414303204131,1058,2023-05-18 07:47:26.454569+00:00,2.1955198,41.4151244,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/daf28a1e-a5a0-4391-9969-414303204131,2023-05-18
305ff482-c692-4533-8c55-3911cb0f95b8,8358,2024-05-21 20:13:37.208885+00:00,2.1365923,41.378896,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/305ff482-c692-4533-8c55-3911cb0f95b8,2024-05-21
6918111c-c723-422d-8ee6-ccdf06bfc66f,1z05,2021-05-19 07:42:13.402036+00:00,2.1969417,41.4156663,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/6918111c-c723-422d-8ee6-ccdf06bfc66f,2021-05-19
f51f7e7d-b169-430f-b9fb-37c77885ebae,2Tn6,2023-07-23 15:50:40.774751+00:00,2.2151604,41.4123966,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/f51f7e7d-b169-430f-b9fb-37c77885ebae,2023-07-23
d5eb4c05-08dc-46d2-a039-300bd96c8f96,0421,2024-05-12 19:52:34.878474+00:00,2.203575433170292,41.39839723065928,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/d5eb4c05-08dc-46d2-a039-300bd96c8f96,2024-05-12
7b49b82a-34f5-4f6e-a35e-e97f392e10b3,5160,2024-07-25 15:03:08.161331+00:00,2.159864081392144,41.39324461167375,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/7b49b82a-34f5-4f6e-a35e-e97f392e10b3,2024-07-25
a68dfed8-44cc-4b6c-9590-8456dcf7ba49,dz9P,2023-07-30 07:13:46.460351+00:00,2.170185372233391,41.38679593752177,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/a68dfed8-44cc-4b6c-9590-8456dcf7ba49,2023-07-30
981f4b8d-0425-4d36-9ea0-a55594940997,2914,2024-03-12 10:58:42.942560+00:00,2.143302901504462,41.37787086295373,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/981f4b8d-0425-4d36-9ea0-a55594940997,2024-03-12
fedd7673-9401-4ba0-8e4b-d64420b2d397,nwq2,2021-05-11 10:15:25.596909+00:00,2.19813822093441,41.411762281878,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/fedd7673-9401-4ba0-8e4b-d64420b2d397,2021-05-11
3a2b9321-9a1c-4ff4-a18a-3406d0567120,Df72,2021-05-11 10:27:39.963659+00:00,2.1955011,41.4103893,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/3a2b9321-9a1c-4ff4-a18a-3406d0567120,2021-05-11
65784620-62fd-4f35-9984-15cdd3534654,0509,2024-05-28 12:32:47.456378+00:00,2.1591064,41.3869736,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/65784620-62fd-4f35-9984-15cdd3534654,2024-05-28
76ed9db2-e72f-4044-9df7-2cef0d28364d,B5Wk,2024-05-22 15:38:39.649980+00:00,2.201054013026717,41.39396478349267,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/76ed9db2-e72f-4044-9df7-2cef0d28364d,2024-05-22
820d515a-63a7-4977-9308-2c6e4f92704f,jLxv,2021-05-11 10:17:40.753384+00:00,2.199481,41.4155411,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/820d515a-63a7-4977-9308-2c6e4f92704f,2021-05-11
26d21c50-53ce-4ee3-9c1c-3de83111e709,Dpls,2023-08-06 16:38:47.635734+00:00,2.2035323,41.3969161,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/26d21c50-53ce-4ee3-9c1c-3de83111e709,2023-08-06
b446e7d4-004e-4478-a210-30142f653cd9,J95y,2024-05-22 15:57:05.252759+00:00,2.20337190029957,41.39847070397877,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/b446e7d4-004e-4478-a210-30142f653cd9,2024-05-22
fd27ceda-b4f5-4623-815c-4a7814f20040,KCCN,2024-05-30 16:43:12.959216+00:00,2.133028524537557,41.37746228930412,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/fd27ceda-b4f5-4623-815c-4a7814f20040,2024-05-30
2a5623bd-75f0-437a-bb0a-e1270949ea6a,7937,2024-06-07 17:02:25.748759+00:00,2.156450785696507,41.39656271267764,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/2a5623bd-75f0-437a-bb0a-e1270949ea6a,2024-06-07
c304143d-ffcf-4463-be5d-2b659fac30ce,13zc,2021-05-11 10:28:51.761477+00:00,2.2000205,41.4154608,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/c304143d-ffcf-4463-be5d-2b659fac30ce,2021-05-11
c978a5ff-62ce-445f-b187-10799cadd751,1mR5,2021-05-11 10:51:30.002710+00:00,2.19626673731091,41.4133291469772,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/c978a5ff-62ce-445f-b187-10799cadd751,2021-05-11
407ee73a-5378-4cfe-bf1a-930df3c47ddf,4L27,2022-06-05 20:33:32.535516+00:00,2.174601964652538,41.38491485362896,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/407ee73a-5378-4cfe-bf1a-930df3c47ddf,2022-06-05
49bad559-e360-4996-955a-d5665179aa48,117h,2023-09-15 09:38:44.960477+00:00,2.191552855074406,41.38673707586584,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/49bad559-e360-4996-955a-d5665179aa48,2023-09-15
29cb0f65-714a-4292-954f-0b36237620d5,eXMl,2024-10-10 12:28:23.137226+00:00,2.159843636298767,41.38415871916202,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/29cb0f65-714a-4292-954f-0b36237620d5,2024-10-10
a0f025f2-675f-4e04-978c-4f12ea09e6ed,mgzd,2023-09-14 17:22:48.223223+00:00,2.162069928100475,41.38688194109953,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/a0f025f2-675f-4e04-978c-4f12ea09e6ed,2023-09-14
255f6585-015e-4140-ba4f-7072eb54968e,7KC9,2023-09-19 12:20:44.975484+00:00,2.1786983,41.4075854,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/255f6585-015e-4140-ba4f-7072eb54968e,2023-09-19
4d9621f9-8a18-4863-99a3-d34e0b1ee36d,144j,2023-09-24 16:22:22.083418+00:00,2.200495675206184,41.3978657606739,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/4d9621f9-8a18-4863-99a3-d34e0b1ee36d,2023-09-24
e3c2631a-2e34-4f7d-9889-6017df691e3b,lM34,2023-09-23 18:38:12.347652+00:00,2.1366385,41.3789696,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/e3c2631a-2e34-4f7d-9889-6017df691e3b,2023-09-23
0caca15e-3e2e-4370-af06-36ed4ea18349,4137,2023-09-27 17:07:05.529006+00:00,2.143569476902485,41.33496096089414,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/0caca15e-3e2e-4370-af06-36ed4ea18349,2023-09-27
a2e465fc-864f-4135-9432-0d6bd838dcf2,PLYM,2023-10-01 06:24:25.394628+00:00,2.210066771785037,41.4054054054054,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/a2e465fc-864f-4135-9432-0d6bd838dcf2,2023-10-01
a1547e2a-ab9d-419e-849e-8a047a8c98ff,7d07,2023-09-28 12:32:23.297505+00:00,2.1882284,41.3865508,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/a1547e2a-ab9d-419e-849e-8a047a8c98ff,2023-09-28
b9923ee7-6d6f-4b00-810e-a278c6832c12,6xOW,2023-09-26 09:00:53.288708+00:00,2.1908447,41.3880966,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_confirmed,,,,,,https://map.mosquitoalert.com/b9923ee7-6d6f-4b00-810e-a278c6832c12,2023-09-26
11bac3dd-20e8-4856-8205-3c58db4dfda0,Xs2R,2023-10-02 12:50:46.971307+00:00,2.190730422735214,41.3882063374182,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/11bac3dd-20e8-4856-8205-3c58db4dfda0,2023-10-02
176e17b5-ace1-4758-8026-a208faddf84d,73aS,2023-10-05 22:40:04.942880+00:00,2.1366082,41.3789316,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/176e17b5-ace1-4758-8026-a208faddf84d,2023-10-05
1527c6bf-16fe-4dda-bcd2-9776d4bc3b19,7b01,2024-03-12 10:31:33.927034+00:00,2.1454975,41.3724344,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/1527c6bf-16fe-4dda-bcd2-9776d4bc3b19,2024-03-12
33bf8b36-e1aa-4336-87b1-fc80229a32ba,0ONC,2023-10-03 08:01:22.572627+00:00,2.1900366,41.3851566,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/33bf8b36-e1aa-4336-87b1-fc80229a32ba,2023-10-03
53be479d-f315-40aa-aee1-94f4d0b4facf,06qK,2023-10-04 18:03:18.501408+00:00,2.174299190240881,41.40151371418603,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/53be479d-f315-40aa-aee1-94f4d0b4facf,2023-10-04
777e1001-293d-4608-af62-5d2c6a9c41d7,S72f,2023-10-06 19:33:51.872517+00:00,2.1901872,41.391709,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/777e1001-293d-4608-af62-5d2c6a9c41d7,2023-10-06
5e5c6475-6e16-4a52-9bb2-4cd63994e546,pRQO,2024-12-09 19:26:56.138751+00:00,2.1302472,41.3717573,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/5e5c6475-6e16-4a52-9bb2-4cd63994e546,2024-12-09
d1f02590-5d28-472b-b412-c0099bcbae03,0364,2023-10-06 06:51:40.176860+00:00,2.190842069685459,41.38813288770616,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/d1f02590-5d28-472b-b412-c0099bcbae03,2023-10-06
ddf6ad46-2cd3-4efb-ab9d-09792d431c50,O7IW,2023-10-03 12:32:55.852079+00:00,2.189674356011757,41.37782416073713,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/ddf6ad46-2cd3-4efb-ab9d-09792d431c50,2023-10-03
854d0cdb-67dd-4b14-8226-59fdceb6beaa,7665,2024-12-07 11:30:10.892846+00:00,2.162577286362648,41.37139928351513,WGS84,,,,,ES_08019,Barcelona,adult,1,other_species,,,,,,https://map.mosquitoalert.com/854d0cdb-67dd-4b14-8226-59fdceb6beaa,2024-12-07
24b6ae6f-8e5b-4477-bb62-ee26b8f5878b,4MG4,2023-10-11 08:34:56.057900+00:00,2.141117937862873,41.3729018511106,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/24b6ae6f-8e5b-4477-bb62-ee26b8f5878b,2023-10-11
347e6a7d-d5d2-4365-afaf-b5d1f3dba97d,0154,2023-10-13 19:27:17.970454+00:00,2.180084735155106,41.39217778066457,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/347e6a7d-d5d2-4365-afaf-b5d1f3dba97d,2023-10-13
2e760787-017d-4f7d-b816-651f03ee4fe0,m484,2021-05-13 12:09:45.572074+00:00,2.1393467,41.3924905,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/2e760787-017d-4f7d-b816-651f03ee4fe0,2021-05-13
5c087517-af5d-46ca-b1e2-c15f46f76e8e,tF0u,2023-10-14 15:38:04.191794+00:00,2.174025624990463,41.39262725357458,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/5c087517-af5d-46ca-b1e2-c15f46f76e8e,2023-10-14
4ee2f551-60a2-495d-8265-f3c764805250,e3R8,2023-10-14 03:16:27.735407+00:00,2.2007225,41.4024917,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_probable,,,,,,https://map.mosquitoalert.com/4ee2f551-60a2-495d-8265-f3c764805250,2023-10-14
94b9b0e0-7ca8-4e5f-89a9-78f1bc090c2b,y1vg,2023-10-12 00:34:06.392154+00:00,2.2006521,41.4025125,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/94b9b0e0-7ca8-4e5f-89a9-78f1bc090c2b,2023-10-12
99735858-df51-4d22-85ae-b7a108aea655,5pA8,2023-11-15 10:36:04.580092+00:00,2.169636860489845,41.3860548804788,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/99735858-df51-4d22-85ae-b7a108aea655,2023-11-15
0b03bf73-b81a-408e-a9ca-e366b6a2cd2a,XFXd,2023-10-25 13:09:38.389280+00:00,2.1397979,41.3737912,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/0b03bf73-b81a-408e-a9ca-e366b6a2cd2a,2023-10-25
ff1af9ad-9547-4a8b-bfce-8c7b1f76513e,E0P3,2021-05-11 10:27:51.584839+00:00,2.2000233,41.4155878,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/ff1af9ad-9547-4a8b-bfce-8c7b1f76513e,2021-05-11
e9ff72b7-269b-41b1-87c2-ec14df40cc33,k980,2023-10-11 05:22:28.693602+00:00,2.173398049858275,41.37885512844944,WGS84,,,,,ES_08019,Barcelona,adult,1,culex_probable,,,,,,https://map.mosquitoalert.com/e9ff72b7-269b-41b1-87c2-ec14df40cc33,2023-10-11
03f11d75-4d0f-44a9-85db-9911680977a9,Uk65,2024-06-24 16:51:46.124020+00:00,2.189841960771434,41.38645573727935,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/03f11d75-4d0f-44a9-85db-9911680977a9,2024-06-24
2ea356e5-7933-45ae-933d-9bbc515d9c31,0U36,2023-10-20 09:43:43.926766+00:00,2.190765291452408,41.38844655764358,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/2ea356e5-7933-45ae-933d-9bbc515d9c31,2023-10-20
15e69327-efe3-4996-9b99-de15c32d3c25,YHW8,2021-05-11 11:00:40.593601+00:00,2.19698362589666,41.4133900837134,WGS84,,,,,ES_08019,Barcelona,site,1,storm_drain_dry,,,,,,https://map.mosquitoalert.com/15e69327-efe3-4996-9b99-de15c32d3c25,2021-05-11
3dc13cc8-11ad-4037-a300-dd29f23ce2bc,28wI,2023-10-18 13:05:38.910784+00:00,2.1366361,41.3789352,WGS84,,,,,ES_08019,Barcelona,adult,1,mosquito_tiger_confirmed,,,,,,https://map.mosquitoalert.com/3dc13cc8-11ad-4037-a300-dd29f23ce2bc,2023-10-18
5c7ccf19-fba3-4311-b0a0-ce7f934cbb6a,7M6n,2023-10-23 17:02:07.311290+00:00,2.1786601,41.4076055,WGS84,,,,,ES_08019,Barcelona,adult,1,unidentified,,,,,,https://map.mosquitoalert.com/5c7ccf19-fba3-4311-b0a0-ce7f934cbb6a,2023-10-23
